market_slug,timestamp,yes_price,no_price,price_sum,arb_opportunity,spread,arb_size,arb_signal
btc-updown-15m-1768582800,2026-01-16 11:46:13,0.495,0.525,1.02,0.020000000000000018,0.030000000000000027,0.020000000000000018,1
btc-updown-15m-1768582800,2026-01-16 11:46:16,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768582800,2026-01-16 11:47:12,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768582800,2026-01-16 11:47:14,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768582800,2026-01-16 11:48:13,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768582800,2026-01-16 11:48:15,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768582800,2026-01-16 11:49:13,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768582800,2026-01-16 11:49:15,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768582800,2026-01-16 11:50:14,0.475,0.515,0.99,0.010000000000000009,0.040000000000000036,-0.010000000000000009,-1
btc-updown-15m-1768582800,2026-01-16 11:50:16,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768582800,2026-01-16 11:51:13,0.485,0.52,1.005,0.004999999999999893,0.03500000000000003,0.004999999999999893,0
btc-updown-15m-1768582800,2026-01-16 11:51:15,0.48,0.52,1.0,0.0,0.040000000000000036,0.0,0
btc-updown-15m-1768582800,2026-01-16 11:52:13,0.48,0.515,0.995,0.0050000000000000044,0.03500000000000003,-0.0050000000000000044,0
btc-updown-15m-1768582800,2026-01-16 11:52:15,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768582800,2026-01-16 11:53:13,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768582800,2026-01-16 11:53:15,0.485,0.515,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768582800,2026-01-16 11:54:12,0.485,0.525,1.01,0.010000000000000009,0.040000000000000036,0.010000000000000009,1
btc-updown-15m-1768582800,2026-01-16 11:54:14,0.475,0.525,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768582800,2026-01-16 11:55:13,0.475,0.52,0.995,0.0050000000000000044,0.04500000000000004,-0.0050000000000000044,0
btc-updown-15m-1768582800,2026-01-16 11:55:16,0.48,0.52,1.0,0.0,0.040000000000000036,0.0,0
btc-updown-15m-1768582800,2026-01-16 11:56:13,0.48,0.52,1.0,0.0,0.040000000000000036,0.0,0
btc-updown-15m-1768582800,2026-01-16 11:56:15,0.48,0.52,1.0,0.0,0.040000000000000036,0.0,0
btc-updown-15m-1768582800,2026-01-16 11:57:13,0.48,0.505,0.985,0.015000000000000013,0.025000000000000022,-0.015000000000000013,-1
btc-updown-15m-1768582800,2026-01-16 11:57:15,0.495,0.505,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768582800,2026-01-16 11:58:13,0.495,0.495,0.99,0.010000000000000009,0.0,-0.010000000000000009,-1
btc-updown-15m-1768582800,2026-01-16 11:58:15,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768582800,2026-01-16 11:59:13,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768582800,2026-01-16 11:59:16,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768582800,2026-01-16 12:00:20,0.505,0.51,1.0150000000000001,0.015000000000000124,0.0050000000000000044,0.015000000000000124,1
btc-updown-15m-1768582800,2026-01-16 12:00:26,0.485,0.51,0.995,0.0050000000000000044,0.025000000000000022,-0.0050000000000000044,0
btc-updown-15m-1768582800,2026-01-16 12:01:13,0.485,0.655,1.1400000000000001,0.14000000000000012,0.17000000000000004,0.14000000000000012,1
btc-updown-15m-1768582800,2026-01-16 12:01:15,0.345,0.655,1.0,0.0,0.31000000000000005,0.0,0
btc-updown-15m-1768582800,2026-01-16 12:02:13,0.345,0.645,0.99,0.010000000000000009,0.30000000000000004,-0.010000000000000009,-1
btc-updown-15m-1768582800,2026-01-16 12:02:15,0.355,0.645,1.0,0.0,0.29000000000000004,0.0,0
btc-updown-15m-1768582800,2026-01-16 12:03:27,0.355,0.655,1.01,0.010000000000000009,0.30000000000000004,0.010000000000000009,1
btc-updown-15m-1768582800,2026-01-16 12:03:38,0.345,0.655,1.0,0.0,0.31000000000000005,0.0,0
btc-updown-15m-1768582800,2026-01-16 12:04:13,0.345,0.655,1.0,0.0,0.31000000000000005,0.0,0
btc-updown-15m-1768582800,2026-01-16 12:04:16,0.345,0.655,1.0,0.0,0.31000000000000005,0.0,0
btc-updown-15m-1768582800,2026-01-16 12:05:16,0.345,0.72,1.065,0.06499999999999995,0.375,0.06499999999999995,1
btc-updown-15m-1768582800,2026-01-16 12:05:21,0.275,0.72,0.995,0.0050000000000000044,0.44499999999999995,-0.0050000000000000044,0
btc-updown-15m-1768582800,2026-01-16 12:06:13,0.275,0.655,0.93,0.06999999999999995,0.38,-0.06999999999999995,-1
btc-updown-15m-1768582800,2026-01-16 12:06:15,0.345,0.655,1.0,0.0,0.31000000000000005,0.0,0
btc-updown-15m-1768582800,2026-01-16 12:07:13,0.345,0.895,1.24,0.24,0.55,0.24,1
btc-updown-15m-1768582800,2026-01-16 12:07:15,0.105,0.895,1.0,0.0,0.79,0.0,0
btc-updown-15m-1768582800,2026-01-16 12:08:12,0.105,0.835,0.94,0.06000000000000005,0.73,-0.06000000000000005,-1
btc-updown-15m-1768582800,2026-01-16 12:08:14,0.165,0.835,1.0,0.0,0.6699999999999999,0.0,0
btc-updown-15m-1768582800,2026-01-16 12:09:13,0.165,0.875,1.04,0.040000000000000036,0.71,0.040000000000000036,1
btc-updown-15m-1768582800,2026-01-16 12:09:15,0.125,0.875,1.0,0.0,0.75,0.0,0
btc-updown-15m-1768582800,2026-01-16 12:10:14,0.125,0.875,1.0,0.0,0.75,0.0,0
btc-updown-15m-1768582800,2026-01-16 12:10:17,0.125,0.875,1.0,0.0,0.75,0.0,0
btc-updown-15m-1768582800,2026-01-16 12:11:13,0.125,0.895,1.02,0.020000000000000018,0.77,0.020000000000000018,1
btc-updown-15m-1768582800,2026-01-16 12:11:15,0.105,0.895,1.0,0.0,0.79,0.0,0
btc-updown-15m-1768582800,2026-01-16 12:12:13,0.105,0.945,1.05,0.050000000000000044,0.84,0.050000000000000044,1
btc-updown-15m-1768582800,2026-01-16 12:12:15,0.055,0.945,1.0,0.0,0.8899999999999999,0.0,0
btc-updown-15m-1768582800,2026-01-16 12:13:12,0.055,0.995,1.05,0.050000000000000044,0.94,0.050000000000000044,1
btc-updown-15m-1768582800,2026-01-16 12:13:14,0.005,0.995,1.0,0.0,0.99,0.0,0
btc-updown-15m-1768582800,2026-01-16 12:14:13,0.005,0.995,1.0,0.0,0.99,0.0,0
btc-updown-15m-1768582800,2026-01-16 12:14:15,0.005,0.995,1.0,0.0,0.99,0.0,0
btc-updown-15m-1768582800,2026-01-16 12:15:13,0.005,0.9995,1.0045,0.0044999999999999485,0.9945,0.0044999999999999485,0
btc-updown-15m-1768582800,2026-01-16 12:15:16,0.0005,0.9995,1.0,0.0,0.9990000000000001,0.0,0
btc-updown-15m-1768582800,2026-01-16 12:16:13,0.0005,0.9995,1.0,0.0,0.9990000000000001,0.0,0
btc-updown-15m-1768582800,2026-01-16 12:16:15,0.0005,0.9995,1.0,0.0,0.9990000000000001,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:00:13,0.495,0.505,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:00:21,0.495,0.505,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:01:11,0.495,0.505,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:01:13,0.495,0.505,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:02:11,0.495,0.5,0.995,0.0050000000000000044,0.0050000000000000044,-0.0050000000000000044,0
btc-updown-15m-1768583700,2026-01-16 12:02:13,0.5,0.5,1.0,0.0,0.0,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:03:15,0.5,0.495,0.995,0.0050000000000000044,0.0050000000000000044,-0.0050000000000000044,0
btc-updown-15m-1768583700,2026-01-16 12:03:29,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:04:11,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:04:14,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:05:11,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:05:17,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:06:10,0.505,0.49,0.995,0.0050000000000000044,0.015000000000000013,-0.0050000000000000044,0
btc-updown-15m-1768583700,2026-01-16 12:06:14,0.51,0.49,1.0,0.0,0.020000000000000018,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:07:11,0.51,0.475,0.985,0.015000000000000013,0.03500000000000003,-0.015000000000000013,-1
btc-updown-15m-1768583700,2026-01-16 12:07:13,0.525,0.475,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:08:10,0.525,0.475,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:08:13,0.525,0.475,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:09:10,0.525,0.465,0.99,0.010000000000000009,0.06,-0.010000000000000009,-1
btc-updown-15m-1768583700,2026-01-16 12:09:13,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:10:12,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:10:15,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:11:10,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:11:13,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:12:10,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:12:13,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:13:10,0.535,0.455,0.99,0.010000000000000009,0.08000000000000002,-0.010000000000000009,-1
btc-updown-15m-1768583700,2026-01-16 12:13:13,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:14:11,0.545,0.46,1.0050000000000001,0.0050000000000001155,0.08500000000000002,0.0050000000000001155,0
btc-updown-15m-1768583700,2026-01-16 12:14:13,0.54,0.46,1.0,0.0,0.08000000000000002,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:15:10,0.54,0.445,0.9850000000000001,0.014999999999999902,0.09500000000000003,-0.014999999999999902,-1
btc-updown-15m-1768583700,2026-01-16 12:15:14,0.56,0.445,1.0050000000000001,0.0050000000000001155,0.11500000000000005,0.0050000000000001155,0
btc-updown-15m-1768583700,2026-01-16 12:16:10,0.56,0.445,1.0050000000000001,0.0050000000000001155,0.11500000000000005,0.0050000000000001155,0
btc-updown-15m-1768583700,2026-01-16 12:16:13,0.555,0.445,1.0,0.0,0.11000000000000004,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:17:10,0.555,0.375,0.93,0.06999999999999995,0.18000000000000005,-0.06999999999999995,-1
btc-updown-15m-1768583700,2026-01-16 12:17:13,0.625,0.375,1.0,0.0,0.25,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:18:10,0.625,0.335,0.96,0.040000000000000036,0.29,-0.040000000000000036,-1
btc-updown-15m-1768583700,2026-01-16 12:18:13,0.665,0.335,1.0,0.0,0.33,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:19:11,0.665,0.255,0.92,0.07999999999999996,0.41000000000000003,-0.07999999999999996,-1
btc-updown-15m-1768583700,2026-01-16 12:19:14,0.745,0.255,1.0,0.0,0.49,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:20:22,0.745,0.285,1.03,0.030000000000000027,0.46,0.030000000000000027,1
btc-updown-15m-1768583700,2026-01-16 12:20:27,0.715,0.285,1.0,0.0,0.43,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:21:10,0.715,0.375,1.0899999999999999,0.08999999999999986,0.33999999999999997,0.08999999999999986,1
btc-updown-15m-1768583700,2026-01-16 12:21:13,0.635,0.375,1.01,0.010000000000000009,0.26,0.010000000000000009,1
btc-updown-15m-1768583700,2026-01-16 12:22:10,0.635,0.485,1.12,0.1200000000000001,0.15000000000000002,0.1200000000000001,1
btc-updown-15m-1768583700,2026-01-16 12:22:13,0.515,0.485,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:23:11,0.515,0.495,1.01,0.010000000000000009,0.020000000000000018,0.010000000000000009,1
btc-updown-15m-1768583700,2026-01-16 12:23:14,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:24:11,0.505,0.465,0.97,0.030000000000000027,0.03999999999999998,-0.030000000000000027,-1
btc-updown-15m-1768583700,2026-01-16 12:24:15,0.535,0.465,1.0,0.0,0.07,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:25:11,0.535,0.875,1.4100000000000001,0.41000000000000014,0.33999999999999997,0.41000000000000014,1
btc-updown-15m-1768583700,2026-01-16 12:25:15,0.125,0.875,1.0,0.0,0.75,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:26:14,0.125,0.975,1.1,0.10000000000000009,0.85,0.10000000000000009,1
btc-updown-15m-1768583700,2026-01-16 12:26:27,0.025,0.975,1.0,0.0,0.95,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:27:24,0.025,0.985,1.01,0.010000000000000009,0.96,0.010000000000000009,1
btc-updown-15m-1768583700,2026-01-16 12:27:26,0.015,0.985,1.0,0.0,0.97,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:28:11,0.015,0.935,0.9500000000000001,0.04999999999999993,0.92,-0.04999999999999993,-1
btc-updown-15m-1768583700,2026-01-16 12:28:13,0.065,0.935,1.0,0.0,0.8700000000000001,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:29:11,0.065,0.815,0.8799999999999999,0.1200000000000001,0.75,-0.1200000000000001,-1
btc-updown-15m-1768583700,2026-01-16 12:29:14,0.18,0.815,0.9949999999999999,0.0050000000000001155,0.635,-0.0050000000000001155,0
btc-updown-15m-1768583700,2026-01-16 12:30:12,0.18,0.9995,1.1795,0.1795,0.8195000000000001,0.1795,1
btc-updown-15m-1768583700,2026-01-16 12:30:21,0.0005,0.9995,1.0,0.0,0.9990000000000001,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:31:10,0.0005,0.9995,1.0,0.0,0.9990000000000001,0.0,0
btc-updown-15m-1768583700,2026-01-16 12:31:13,0.0005,0.9995,1.0,0.0,0.9990000000000001,0.0,0
btc-updown-15m-1768584600,2026-01-16 12:15:12,0.505,0.505,1.01,0.010000000000000009,0.0,0.010000000000000009,1
btc-updown-15m-1768584600,2026-01-16 12:15:14,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768584600,2026-01-16 12:16:12,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768584600,2026-01-16 12:16:14,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768584600,2026-01-16 12:17:11,0.555,0.495,1.05,0.050000000000000044,0.06000000000000005,0.050000000000000044,1
btc-updown-15m-1768584600,2026-01-16 12:17:13,0.555,0.445,1.0,0.0,0.11000000000000004,0.0,0
btc-updown-15m-1768584600,2026-01-16 12:18:12,0.525,0.445,0.97,0.030000000000000027,0.08000000000000002,-0.030000000000000027,-1
btc-updown-15m-1768584600,2026-01-16 12:18:14,0.525,0.475,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768584600,2026-01-16 12:19:12,0.525,0.475,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768584600,2026-01-16 12:19:14,0.525,0.475,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768584600,2026-01-16 12:20:25,0.515,0.475,0.99,0.010000000000000009,0.040000000000000036,-0.010000000000000009,-1
btc-updown-15m-1768584600,2026-01-16 12:20:28,0.515,0.485,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768584600,2026-01-16 12:21:12,0.515,0.485,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768584600,2026-01-16 12:21:13,0.515,0.485,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768584600,2026-01-16 12:22:12,0.515,0.485,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768584600,2026-01-16 12:22:13,0.515,0.485,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768584600,2026-01-16 12:23:12,0.515,0.485,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768584600,2026-01-16 12:23:14,0.515,0.485,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768584600,2026-01-16 12:24:13,0.515,0.485,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768584600,2026-01-16 12:24:15,0.515,0.485,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768584600,2026-01-16 12:25:13,0.545,0.485,1.03,0.030000000000000027,0.06000000000000005,0.030000000000000027,1
btc-updown-15m-1768584600,2026-01-16 12:25:16,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768584600,2026-01-16 12:26:21,0.56,0.455,1.0150000000000001,0.015000000000000124,0.10500000000000004,0.015000000000000124,1
btc-updown-15m-1768584600,2026-01-16 12:26:30,0.56,0.44,1.0,0.0,0.12000000000000005,0.0,0
btc-updown-15m-1768584600,2026-01-16 12:27:25,0.555,0.44,0.9950000000000001,0.004999999999999893,0.11500000000000005,-0.004999999999999893,0
btc-updown-15m-1768584600,2026-01-16 12:27:27,0.555,0.445,1.0,0.0,0.11000000000000004,0.0,0
btc-updown-15m-1768584600,2026-01-16 12:28:12,0.55,0.445,0.9950000000000001,0.004999999999999893,0.10500000000000004,-0.004999999999999893,0
btc-updown-15m-1768584600,2026-01-16 12:28:14,0.55,0.45,1.0,0.0,0.10000000000000003,0.0,0
btc-updown-15m-1768584600,2026-01-16 12:29:13,0.545,0.45,0.9950000000000001,0.004999999999999893,0.09500000000000003,-0.004999999999999893,0
btc-updown-15m-1768584600,2026-01-16 12:29:14,0.545,0.455,1.0,0.0,0.09000000000000002,0.0,0
btc-updown-15m-1768584600,2026-01-16 12:30:17,0.555,0.455,1.01,0.010000000000000009,0.10000000000000003,0.010000000000000009,1
btc-updown-15m-1768584600,2026-01-16 12:30:22,0.555,0.44,0.9950000000000001,0.004999999999999893,0.11500000000000005,-0.004999999999999893,0
btc-updown-15m-1768584600,2026-01-16 12:31:11,0.505,0.44,0.9450000000000001,0.05499999999999994,0.065,-0.05499999999999994,-1
btc-updown-15m-1768584600,2026-01-16 12:31:13,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768584600,2026-01-16 12:32:12,0.695,0.495,1.19,0.18999999999999995,0.19999999999999996,0.18999999999999995,1
btc-updown-15m-1768584600,2026-01-16 12:32:14,0.695,0.305,1.0,0.0,0.38999999999999996,0.0,0
btc-updown-15m-1768584600,2026-01-16 12:33:12,0.655,0.305,0.96,0.040000000000000036,0.35000000000000003,-0.040000000000000036,-1
btc-updown-15m-1768584600,2026-01-16 12:33:14,0.655,0.345,1.0,0.0,0.31000000000000005,0.0,0
btc-updown-15m-1768584600,2026-01-16 12:34:13,0.735,0.345,1.08,0.08000000000000007,0.39,0.08000000000000007,1
btc-updown-15m-1768584600,2026-01-16 12:34:15,0.735,0.265,1.0,0.0,0.47,0.0,0
btc-updown-15m-1768584600,2026-01-16 12:35:14,0.695,0.265,0.96,0.040000000000000036,0.42999999999999994,-0.040000000000000036,-1
btc-updown-15m-1768584600,2026-01-16 12:35:16,0.695,0.3,0.9949999999999999,0.0050000000000001155,0.39499999999999996,-0.0050000000000001155,0
btc-updown-15m-1768584600,2026-01-16 12:36:12,0.61,0.3,0.9099999999999999,0.09000000000000008,0.31,-0.09000000000000008,-1
btc-updown-15m-1768584600,2026-01-16 12:36:14,0.61,0.39,1.0,0.0,0.21999999999999997,0.0,0
btc-updown-15m-1768584600,2026-01-16 12:37:12,0.645,0.39,1.0350000000000001,0.03500000000000014,0.255,0.03500000000000014,1
btc-updown-15m-1768584600,2026-01-16 12:37:14,0.645,0.355,1.0,0.0,0.29000000000000004,0.0,0
btc-updown-15m-1768584600,2026-01-16 12:38:12,0.815,0.355,1.17,0.16999999999999993,0.45999999999999996,0.16999999999999993,1
btc-updown-15m-1768584600,2026-01-16 12:38:14,0.815,0.185,1.0,0.0,0.6299999999999999,0.0,0
btc-updown-15m-1768584600,2026-01-16 12:39:12,0.62,0.185,0.8049999999999999,0.19500000000000006,0.435,-0.19500000000000006,-1
btc-updown-15m-1768584600,2026-01-16 12:39:14,0.62,0.385,1.005,0.004999999999999893,0.235,0.004999999999999893,0
btc-updown-15m-1768584600,2026-01-16 12:40:13,0.805,0.385,1.19,0.18999999999999995,0.42000000000000004,0.18999999999999995,1
btc-updown-15m-1768584600,2026-01-16 12:40:15,0.805,0.185,0.99,0.010000000000000009,0.6200000000000001,-0.010000000000000009,-1
btc-updown-15m-1768584600,2026-01-16 12:41:12,0.885,0.185,1.07,0.07000000000000006,0.7,0.07000000000000006,1
btc-updown-15m-1768584600,2026-01-16 12:41:14,0.885,0.115,1.0,0.0,0.77,0.0,0
btc-updown-15m-1768584600,2026-01-16 12:42:12,0.955,0.115,1.07,0.07000000000000006,0.84,0.07000000000000006,1
btc-updown-15m-1768584600,2026-01-16 12:42:14,0.955,0.045,1.0,0.0,0.9099999999999999,0.0,0
btc-updown-15m-1768584600,2026-01-16 12:43:13,0.965,0.045,1.01,0.010000000000000009,0.9199999999999999,0.010000000000000009,1
btc-updown-15m-1768584600,2026-01-16 12:43:14,0.965,0.03,0.995,0.0050000000000000044,0.9349999999999999,-0.0050000000000000044,0
btc-updown-15m-1768584600,2026-01-16 12:44:12,0.995,0.03,1.025,0.02499999999999991,0.965,0.02499999999999991,1
btc-updown-15m-1768584600,2026-01-16 12:44:15,0.995,0.005,1.0,0.0,0.99,0.0,0
btc-updown-15m-1768584600,2026-01-16 12:45:14,0.9995,0.005,1.0045,0.0044999999999999485,0.9945,0.0044999999999999485,0
btc-updown-15m-1768584600,2026-01-16 12:45:16,0.9995,0.0005,1.0,0.0,0.9990000000000001,0.0,0
btc-updown-15m-1768585500,2026-01-16 12:30:11,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768585500,2026-01-16 12:30:21,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768585500,2026-01-16 12:31:10,0.525,0.495,1.02,0.020000000000000018,0.030000000000000027,0.020000000000000018,1
btc-updown-15m-1768585500,2026-01-16 12:31:13,0.525,0.475,1.0,0.0,0.050000000000000044,0.0,0
btc-updown-15m-1768585500,2026-01-16 12:32:10,0.515,0.475,0.99,0.010000000000000009,0.040000000000000036,-0.010000000000000009,-1
btc-updown-15m-1768585500,2026-01-16 12:32:13,0.515,0.485,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768585500,2026-01-16 12:33:11,0.515,0.485,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768585500,2026-01-16 12:33:14,0.515,0.485,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768585500,2026-01-16 12:34:11,0.515,0.485,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768585500,2026-01-16 12:34:15,0.515,0.485,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768585500,2026-01-16 12:35:11,0.515,0.485,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768585500,2026-01-16 12:35:16,0.515,0.485,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768585500,2026-01-16 12:36:10,0.515,0.485,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768585500,2026-01-16 12:36:13,0.515,0.485,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768585500,2026-01-16 12:37:10,0.515,0.485,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768585500,2026-01-16 12:37:13,0.515,0.485,1.0,0.0,0.030000000000000027,0.0,0
btc-updown-15m-1768585500,2026-01-16 12:38:10,0.505,0.485,0.99,0.010000000000000009,0.020000000000000018,-0.010000000000000009,-1
btc-updown-15m-1768585500,2026-01-16 12:38:13,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768585500,2026-01-16 12:39:10,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768585500,2026-01-16 12:39:13,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768585500,2026-01-16 12:40:11,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768585500,2026-01-16 12:40:15,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768585500,2026-01-16 12:41:10,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
btc-updown-15m-1768585500,2026-01-16 12:41:13,0.505,0.495,1.0,0.0,0.010000000000000009,0.0,0
